gene_id	gene_name	ZR1-D	ZR1-V	ZR3-D	ZR3-V	ZR4-D	ZR4-V	ZR5-D	ZR5-V	ZR6-D	ZR6-V	ZR7-D	ZR7-V
ENSG00000004864	SLC25A13	3.6267599124125383	4.175120930831722	3.5454945899215318	3.7863823684021884	3.9258698524647064	4.081034429165317	3.996194587331155	4.120177512951936	4.026134963548652	4.054533971890029	4.041864529091755	4.066822049097288
ENSG00000004866	ST7	3.2954186461633794	3.394865995832204	3.692060620687621	3.331404132298902	3.0670906286945887	2.8140266574089656	3.0693038943644595	2.9037836290711643	3.2033072058093017	3.055604228622079	3.0834590850610137	3.0750674907511057
ENSG00000004897	CDC27	4.262446439193232	4.670931115241407	3.9265966837549913	4.165988003804372	4.584041111967164	4.644444981376384	4.604582054930427	4.372585309709299	4.611721488493661	4.460300692984025	4.615050535585134	4.5570326448341
ENSG00000004961	HCCS	3.4978985665976	3.6098386170186103	4.183655348899812	4.10517984194908	3.289654857862333	3.2445755046662272	3.219898560216661	3.2916843744768483	3.319993283946228	3.2669892183519385	3.0951209875338876	3.117704454793568
ENSG00000004975	DVL2	3.052651754478105	3.354984314235848	2.339159114168085	2.7524152382675013	3.015085122243884	3.194031733832521	3.219548044525286	3.268794889023727	3.054882091243099	3.141568917648643	3.3670907810761443	3.1922258378236363
ENSG00000005001	PRSS22	2.9721570119016665	2.845000721140999	2.4444598458475073	2.690569754948509	3.383946200878729	3.2303768001750846	3.301011558528998	3.383946200878729	3.461201146773362	3.2985887480829654	3.4245891507325026	3.6517754266721676
ENSG00000005007	UPF1	4.995647503890147	5.164910406937306	4.95748333729626	4.966692372089497	5.3732746437658925	5.502780595422163	5.363107187946935	5.238236961792492	5.451897871814268	5.413006528896581	5.447775563164717	5.420433959227464
ENSG00000005020	SKAP2	2.880348934293342	2.832287584382739	2.3848909621808687	2.729262980184199	3.601307561321213	3.7646321247360333	3.5746878129631807	3.555819408355249	3.2766062122443893	3.5489422267120334	3.447939042113831	3.365710020754824
ENSG00000005022	SLC25A5	7.121794993123597	7.022758489189576	7.008875804046198	7.24028890494194	7.3100182561070355	7.2607455693355405	7.247065718922129	7.257309635806553	7.306423756816777	7.2992703674078605	7.2992703674078605	7.171516505956761
ENSG00000005059	MCUB	2.3182786077842104	2.8792130993075897	2.655104880709349	2.739996668595217	2.1150581523938223	2.1737053423146637	2.026753725454575	2.2458547761130934	2.393553142353021	2.0634020307842933	1.9507368569679682	2.158838999798464
ENSG00000005075	POLR2J	4.14213669704657	4.365987895821236	4.597664499488308	4.364876164349891	3.803061366312288	3.7162802005272075	3.827026163788278	4.058664489961079	4.141412747588532	3.8558920984460525	3.890656947815857	4.0929491013502375
ENSG00000005100	DHX33	2.853209930979584	2.831928607162557	2.7196458004678354	2.8222704847258084	2.921121959116544	3.036228934673819	3.0253709715257195	3.323106092785637	3.016570033977436	2.8935972189280985	2.971055925916194	2.888165190061307
ENSG00000005156	LIG3	4.304917286841646	4.677762552930556	4.068287687637239	4.408262737734766	5.0130406337929925	5.141477764695972	5.165999404888404	4.931792613503914	5.01165971843887	4.844361883447885	5.207375128734974	5.050798647908148
ENSG00000005175	RPAP3	3.8551867250309386	3.9068448420081676	3.748754006958666	4.03122515513323	3.7738373618531247	4.095100487872375	3.8881312583249796	3.768736050855396	3.8846104845889964	3.854150810678478	3.8681548879797765	3.9097261750223207
ENSG00000005189	REXO5	3.6606293279238242	3.667636050549076	3.3543228608276796	3.1512129745553894	3.4141670094499297	3.2219660233123646	3.2701348025424384	3.422214580944002	3.3681623728518755	3.1829164349632157	3.3441952677792113	3.291349671626591
ENSG00000005194	CIAPIN1	3.509231820316126	3.6517754266721676	3.568765404043814	3.664924665461183	3.3466527525200815	3.3723428345674726	3.197588687196873	3.57946774250437	3.435331628231806	3.2707939834914996	3.410421082633652	3.397605851693769
ENSG00000005206	SPPL2B	4.173966037396139	3.013895109863343	3.522571219399956	3.3522260168181717	3.8652689684149886	4.019258070574135	3.896387107638745	3.9861380867051674	3.4441419041461976	3.5852676750377905	3.495834533396625	3.848589606849007
ENSG00000005238	FAM214B	1.8043439670806765	2.128266267444182	1.7790844727897959	1.7530572174458938	1.6847748086388328	1.4022703480206617	1.5129627397555643	1.8367953054154196	1.711901449551743	1.5591892459057886	1.3346112045436387	1.5350585257316665
ENSG00000005243	COPZ2	1.910050585215262	1.3859025492253625	1.8704792508054358	1.5411169513105882	1.7622970058391352	1.5048038029794628	1.832018235220018	1.9686384084923527	1.387081995176849	1.3153697511582316	1.0965250158642523	1.2911094167888408
ENSG00000005249	PRKAR2B	3.160991808318108	2.990681148809421	2.8916744544728172	2.95803197323016	3.187906810406796	3.1067220068380443	3.3490908128186803	3.264550855646188	3.374365127598138	3.0747234016086296	3.2512763208933433	2.981929075947666
ENSG00000005302	MSL3	3.4131339065648527	3.3251573725576886	3.3186362397205142	2.970680668662392	3.055604228622079	2.9569547810948285	3.217090885335999	3.4547719988077663	3.0783252034982347	3.0906983148733342	2.7372137074193965	3.185827081182346
ENSG00000005339	CREBBP	5.274250877427123	5.320264698870004	4.799139296847378	4.9774386865746205	6.152117344608277	6.418698237592244	6.322270895312041	5.769134772027773	5.971772447067287	6.070572798465303	6.416996460322381	6.150757347563214
ENSG00000005379	TSPOAP1	-0.09053279740165676	-0.22225954854386742	-0.03952781231953528	-0.18912126384973327	-1.437919266523069	-0.6974914998682595	-0.13078514375600214	-0.01922973041944598	-0.6612459641948774	-0.6178537042135139	-0.23635018166269806	-0.16453121307419805
ENSG00000005436	GCFC2	2.306962671893911	2.2359249110369213	2.4873493351638674	2.5148119199048216	2.2922418848032367	2.3162531433048885	2.2862602238270755	2.0727346335881576	2.153859377389065	2.279497249409375	2.166992099541994	2.1452790458961974
ENSG00000005448	WDR54	3.4208647222716917	3.491718010599034	2.8159742699800288	2.925333949262668	2.354796886994553	2.4420225458427245	2.4384639794613907	2.429835599515884	2.3293099216172033	2.3724202533156165	2.3280090078147744	2.273927977335341
ENSG00000005469	CROT	3.490256396588583	2.035703261963958	3.699951542099713	2.522147514791464	3.59892085409701	2.652764115476765	3.473887392130135	2.7245649456232215	3.8129341300496544	2.9215716694108305	3.811883151797376	2.7137112087842112
ENSG00000005483	KMT2E	3.3386908384915075	3.8213505920564663	3.3024312770998634	3.3352903679098973	4.335905143765316	4.68887446267812	4.574555326991771	4.199996148309735	4.441422761413333	4.296798920399611	4.6371850807246435	4.5582821812721805
ENSG00000005486	RHBDD2	4.29946617112268	4.1949939300705035	4.430482640022524	4.600100104741678	4.108115217017739	4.265918039225199	4.016352567907045	3.7287247350075687	3.889946314161259	4.351503593430712	4.099646989421745	3.793332661213242
ENSG00000005700	IBTK	5.342614844423071	4.752312572544916	5.399922026102399	5.190268929101813	5.382538937619826	5.356398337418833	5.40513122457235	5.453930263670581	5.235273550695723	5.158187558822762	5.191392516304325	5.274826897363708
ENSG00000005801	ZNF195	3.0874217678274474	2.574240938137263	3.1001796048922237	3.0944139755213755	3.4625467540432227	3.3631051392520455	3.317947142835881	3.360613106579511	3.1063580581941785	3.2167522867270524	3.507138374195486	3.254818493106167
ENSG00000005810	MYCBP2	4.2825869990401735	4.037047397518204	3.779692554142641	3.8927771810143206	5.155962402208576	5.062458388205532	5.399310604758211	4.5230541212484106	5.084495730330032	4.442252567640072	5.328269600186933	4.6556095185790545
ENSG00000005812	FBXL3	3.8202792305536737	3.9544925588625346	3.6445173805331628	3.581763921857888	4.03338316504441	3.7152793729255444	3.9893629488778295	3.831880853229732	3.81687376306685	3.8295086504364297	3.9661587599065244	3.8080399834237486
ENSG00000005844	ITGAL	2.0186310252514854	1.7764210346731453	1.0067301546227925	1.212874030944469	2.136931373129198	1.9301308741890886	2.2097624863444816	1.7508759953316666	1.6980344192799892	1.622968649734072	1.7843004464576775	1.6252541943290553
ENSG00000005882	PDK2	2.8120270889381977	3.57643918753492	1.8740801578250101	2.6470407237586677	3.5318036507375474	3.5664123942096255	3.468099440485723	3.290674800797547	3.412807247519855	3.375045174949427	3.7267450890931286	3.3955497265177956
ENSG00000005884	ITGA3	4.19310244097819	4.279489775097386	4.034108115692087	4.3221164890909405	4.315931963755982	4.4034584966052535	4.3491076012673116	4.133283309605265	4.349906165426134	4.516552516304208	4.609190598981951	4.425302158277215
ENSG00000005889	ZFX	3.44828042359155	3.1790416928593026	3.366408377916474	3.3310084382489213	3.753248575269576	3.6931406092608454	3.8172084511870494	3.334603231291509	3.647292348423494	3.6652572489010216	3.7922904453117114	3.4885803292640305
ENSG00000005893	LAMP2	6.352453457623506	6.111946022330159	6.512507989817155	6.523598784349258	6.186921899086153	6.2079577029821955	6.094132703177321	6.250312293384691	6.221277097565461	6.365409922416173	6.060379110872204	6.176161456388789
ENSG00000006007	GDE1	5.757854620251951	6.268487070595183	5.633859811279757	5.925315342474515	5.948176947408084	5.99824963728564	5.907206341099039	5.8281788685121985	6.054238338590201	6.087716628028516	5.869807448160761	5.8351237468403205
ENSG00000006015	REX1BD	3.5526951553178288	3.52975759921598	4.366804389238631	3.937975586797607	3.5057496752908612	3.283987061030644	3.4697609189464242	3.7713180055254	3.6353464703596345	3.4066525734694615	3.08242753675811	3.6914008082144774
ENSG00000006025	OSBPL7	3.5396924014845883	2.8780643117489424	3.461860085452369	3.139736261082876	3.4982336172814597	3.669405354913446	3.727093831011519	3.6036807181345845	3.263888855570743	3.3860395267393746	3.5165456506118162	3.7723525789908576
ENSG00000006042	TMEM98	-0.6329811583165368	0.08845707803863823	0.1820130349384228	0.06025053556127924	-1.079044477946114	-1.007712270623926	-1.1738656094886966	-0.9460126316838227	-0.6612459641948774	-0.9460126316838227	-0.6807093968591977	-0.5387472800702562
ENSG00000006047	YBX2	3.2978542068648795	2.7020984714353338	3.332823672005657	3.0827731520053874	2.7900786830977653	2.659242363733285	2.8159742699800288	2.98845564321618	2.727701743575084	2.6661040188742686	2.814787005955776	3.0979918335758803
ENSG00000006062	MAP3K14	0.8065003828971209	0.6683899311841999	0.9511791047723097	1.0293032658077141	0.7215313715536911	0.7240309394756519	0.26472615080667916	1.0601790067048942	0.9966189277954061	0.6439225729374742	0.37271344833430664	0.5964624866802519
ENSG00000006071	ABCC8	-1.2841979705834006	-0.7349964863927343	-0.19241726471722265	-0.2259640552486406	-1.4721661945468703	-0.9460126316838227	-1.2681184394162544	-0.6055703649243802	-1.3883680311510678	-0.9460126316838227	-1.9868978756675628	-0.571495546448082
ENSG00000006118	TMEM132A	5.884617641945683	5.658128451400002	5.807322816564014	6.002932639595969	6.034717120810911	6.132597738979961	6.033461471493361	5.7813170611521745	6.051908557673999	6.191391077064756	6.2517472676403045	6.091434661048359
ENSG00000006125	AP2B1	7.253884401660414	7.588888459941392	6.968176474576293	7.062524263751974	7.373041316986592	7.498709644420689	7.456477351668056	7.181086665863647	7.361645620263527	7.415912359859526	7.520503373841235	7.223526128312936
ENSG00000006194	ZNF263	5.247594370384643	5.085476723406582	5.29121057139482	5.264588351266552	4.986829144068796	4.982907872489397	4.887849220613647	5.109990823492646	5.170754289549681	5.160424773588533	5.060871999529748	5.237026881477392
ENSG00000006282	SPATA20	5.048258690229249	4.792490550783835	4.857069962813778	4.8224422137074905	5.214405524618931	5.2289948429442825	5.155460262979684	5.396479608596676	4.993640020279049	5.0294430602136115	5.036942626905123	5.300375548929194
ENSG00000006327	TNFRSF12A	4.087030896898777	4.70913624862456	3.9702171784500413	4.313596886594942	3.7467748768302584	3.6075061415873617	3.6212561998354413	3.9658106411098806	4.143607924299445	4.026835026004639	4.069404310125814	4.216279716576702
ENSG00000006432	MAP3K9	2.5432053801143497	2.9717879894520176	2.5614799355894897	2.7257262572361483	3.2871973453409553	3.4493150046047854	3.3466527525200815	3.0425553812089228	3.0816272295592473	3.165941854942822	3.3400996077821943	3.2491359996973466
ENSG00000006451	RALA	4.745824687507185	4.932257917956159	4.700281892545973	4.6556095185790545	4.890235245916232	4.860369003132115	4.89770561657928	4.822885999660253	4.6972935492482595	4.89770561657928	4.895901504260095	4.863459686295283
ENSG00000006453	BAIAP2L1	3.206389585705542	3.070746771843024	3.179756403695835	3.0663805397348556	2.8962317554854615	2.950107687190035	2.8795907528735007	3.079061562854565	2.983901823779876	2.862895441836964	2.810132324005558	2.834979361588486
ENSG00000006459	KDM7A	3.663955918434569	3.6483137237019	3.189720654985588	3.278732642992474	3.679477159158638	3.848589606849007	3.9258698524647064	3.7936766516575657	3.845744397603916	3.6435361785472953	4.001845677733501	3.910762371486834
ENSG00000006468	ETV1	-1.079044477946114	-0.5938396186334174	-0.16739801888838102	-2.84714449676406	-0.7349964863927343	-1.277468938303167	-1.5825804575226914	-1.007712270623926	-0.3884915724470286	-0.7568808275549199	-0.5387472800702562	-0.6807093968591977
ENSG00000006530	AGK	3.8938458649298506	4.445978615191354	3.8374642515835182	3.964735688414875	3.851723444967689	4.0177427205253915	3.882802011248343	4.2956007452458635	4.1190814601317465	4.050970099562321	4.037047397518204	4.237241821813295
ENSG00000006534	ALDH3B1	2.2316419551252036	2.7563455731751625	1.5275284036019388	2.093654621703552	2.4980050556075932	2.3254763876481768	2.361585528000793	2.164655671320645	2.3523275452733206	2.2071500581056367	2.2224100762975922	2.17590786224298
ENSG00000006576	PHTF2	3.4735535863732245	3.432188792387249	3.6745321050760484	3.585617108191366	3.5172157363739496	3.4765740608348152	3.57946774250437	3.7416786480082305	3.452452690277843	3.366408377916474	3.445853002091846	3.554100309292369
ENSG00000006607	FARP2	3.040660887521328	3.657285776329964	2.6539561885058682	2.9330804329526576	3.9498266924129317	4.191200029104822	4.013851363107515	3.805923665871185	3.7899299748242035	3.7967815462988277	4.010928930909355	3.980675242094023
ENSG00000006625	GGCT	5.994732691508846	5.319021545840853	6.751364154629631	6.388430688062639	5.640386353322403	5.765442343901298	5.495532533443676	5.930549412793827	5.510397561087701	5.83214808939252	5.515633556313386	5.738336488789015
ENSG00000006634	DBF4	3.428723896695577	3.3637258049688588	3.5222429462357017	3.5175715940782606	3.1790416928593026	2.975511568976935	3.1804468740670675	3.130977514922579	3.2000892694487875	3.2124429823300744	3.194031733832521	3.1624121985601943
ENSG00000006652	IFRD1	2.3564225045506095	1.4772548179888636	2.860927737434031	2.3246335210157425	1.747016268797102	1.4489339010752438	1.8277940121247713	2.1710418876987947	1.4936060189457723	1.484233247829782	1.6170783007947314	1.8310214847580377
ENSG00000006695	COX10	2.4210868179120335	2.571758749508417	2.585543030468112	2.6935157625669275	2.386877152286394	2.5148119199048216	2.4615611082389015	2.126406940383041	2.425734944498879	2.5444617544823327	2.512041063698109	2.39904483052562
ENSG00000006704	GTF2IRD1	3.96195176755162	4.181818722559649	3.7663905417870227	3.770956435426324	3.5393626436034626	3.5182690441243136	3.5383747198381945	3.57507173732276	3.616765347828644	3.6319011193667667	3.3863966589630823	3.6613136607011754
ENSG00000006712	PAF1	4.48029718568633	4.243517005203288	4.510416550881021	4.460687946892703	4.443947337785394	4.359039228846901	4.4915722356307555	4.108115217017739	4.025433317593355	4.214388143065687	4.4591238133219075	4.054940594489429
ENSG00000006715	VPS41	5.983419952854977	5.779523812574837	5.478353371185035	5.743921505426572	6.22400572033821	6.403468609220064	6.268487070595183	6.181409747327389	6.271674767045127	6.283650114490797	6.320702986420521	6.368671359967448
ENSG00000006740	ARHGAP44	0.6690435707386198	1.3464218616336705	0.39477299211517014	0.5255472183036516	0.5521648482283301	0.2560174882013171	0.10527610852379521	0.23226914512447117	0.36427901816368236	0.2832467566593553	0.3662628878521539	-0.041704464669496843
ENSG00000006744	ELAC2	4.205924373558088	4.7514288519003465	4.3737550972569466	4.566148231915475	4.556606133495781	4.4833887604417555	4.494442272610903	4.593077245845989	4.6547048138058456	4.430092234800538	4.479097226581954	4.5737174859188965
ENSG00000006747	SCIN	2.7587498976985847	2.8089883205801196	2.0586120377914905	2.1989421867931402	2.0553817639302676	2.5306485582062472	2.197597625487098	2.149723925799698	1.3334781614005484	1.5493758864158773	1.69642884181165	1.5369826596837297
ENSG00000006756	ARSD	4.245823219514815	4.371798768598218	4.3201630731050775	4.388708317593807	4.492374439564518	4.555369522056572	4.562260656449617	4.323661306714836	4.4833887604417555	4.525145996983926	4.538550000311232	4.379959279080159
ENSG00000006757	PNPLA4	4.6130136197393075	4.704800379099229	5.160424773588533	5.008601635041404	3.8631906918688212	3.792983270052231	4.009159554671912	4.1140432455929	4.185899577392494	4.187367990246563	3.9203251237580172	3.9965661529191143
ENSG00000006831	ADIPOR2	5.5628075198607165	5.477572085543498	5.2886618956981595	5.5475963878163475	6.010938694000282	6.169396839996739	5.992451613276131	5.889704730676412	5.901921904577216	5.9505543150369355	6.082672844357201	5.896941918629201
ENSG00000006837	CDKL3	-0.19241726471722265	-0.13347767418555723	0.12771895488307194	-0.26369007013882806	-1.4052559609053197	-0.715468880009658	-1.9659997428620843	-1.007712270623926	-0.8046434083069136	-1.3922215279986179	-1.6833044028072943	-1.007712270623926
ENSG00000007047	MARK4	4.060465738036595	4.299110669066534	3.911850742184021	4.038516843947966	4.202980283349728	4.226558302736986	4.170900268135424	4.009852914275619	4.053376626828996	4.342933413268714	4.134807931907842	3.973886757802525
ENSG00000007062	PROM1	0.32979151183636723	0.2971251034589817	0.0638211542939735	0.18714140149768443	-0.3992932467759296	-0.11500205786229367	-0.9033105469423561	-0.16739801888838102	-0.6612459641948774	-0.6807093968591977	-0.9460126316838227	-0.2710873478943632
ENSG00000007080	CCDC124	3.866689953625623	4.123799219047735	4.042614520374432	4.099646989421745	3.9057733360977758	3.8558920984460525	3.9057733360977758	3.757076368969794	4.08033230093319	3.8974785817935347	4.06608407985614	3.7591534526343344
ENSG00000007168	PAFAH1B1	5.36028782670978	5.316571333576395	5.432103465440838	5.461510930182239	5.266979717009746	5.319649609649856	5.220863344485094	5.229568840650185	5.2284441898244935	5.343263928733146	5.154404621429611	5.1841215590260665
ENSG00000007174	DNAH9	1.7742561413298144	1.5839864564494839	0.9296202786612753	0.54288062820794325	0.2068682833457811	0.5656706854835614	-0.19241726471722265	0.027297568726242005	-0.715468880009658	-0.4956583685027187	-0.6055703649243802	-0.5938396186334174
ENSG00000007202	KIAA0100	6.37030545524244	6.650632387413729	6.275960292692471	6.467352045877558	6.9951540162646335	7.025554717911571	7.094746987740004	6.713976437120181	6.755837954801171	6.677684746410012	7.0339834360744415	6.744683671640694
ENSG00000007255	TRAPPC6A	4.479097226581954	4.476313327046115	4.142859531461198	4.234472266324058	4.40991110764367	4.560286561529434	4.54804274731489	4.849370556525904	4.615050535585134	4.5582821812721805	4.565324768892616	4.451820283763533
ENSG00000007306	CEACAM7	0.24250601479946665	0.8586104142901698	0.5127928511602873	0.8725380552724862	0.8568276468273024	1.1257529456945132	0.7531099395701082	0.45934830157656226	0.02538190014778685	0.30463205585729325	-0.06963001310677575	0.17933831301002634
ENSG00000007341	ST7L	1.5176654011993378	1.6241208338485302	2.0011077159785775	1.7338338736684704	1.4370133100595204	1.6814383683761203	1.738632097670459	1.5880104555277257	1.8644995256766352	1.8423902326997157	1.7070037392249382	1.8325320562721084
ENSG00000007376	RPUSD1	5.030897608418193	5.254468203571836	5.226096459764869	5.3240041749760945	5.121148205860849	5.0130406337929925	5.1038498240709	5.135207691922944	5.186381314437014	5.078235605201693	5.174649825974845	5.087009682750674
ENSG00000007384	RHBDF1	4.464273007724786	4.292355209165161	4.147872292538684	4.246935714665503	4.708724654102876	4.798305940833768	4.710353869206865	4.9060705784277205	4.801769262364928	4.745389569659645	4.727229194491301	5.024480120338053
ENSG00000007392	LUC7L	5.04046997354473	3.732799849691902	5.030418055211921	4.54596405711384	4.774313057436252	4.751003131803721	4.782182590849682	5.115303033724109	4.223066945964612	4.460687946892703	4.485446177539433	4.820614583575866
ENSG00000007402	CACNA2D2	2.1501681765105625	1.2375988065317522	2.414375999075104	2.234703243065912	2.170589425843057	2.0727346335881576	2.034794048946523	2.093654621703552	1.7498109937532367	1.783747956195199	2.0411901094751457	2.069482888238213
ENSG00000007516	BAIAP3	3.9672004486550776	3.312363486308726	2.7037294992599366	2.608244523047736	3.242440916221016	3.4852483997839445	3.1264148839200665	3.016570033977436	2.8315479764146114	2.8345933632189753	3.019156371189273	3.025013503150169
ENSG00000007520	TSR3	4.229884586375693	4.360181807433088	4.3117193771072735	4.4034584966052535	4.417399356988369	4.305689247491393	4.362141463469637	4.370669190484039	4.302244863308992	4.445978615191354	4.3812628370062106	4.252248984728216
ENSG00000007541	PIGQ	4.667443862311734	4.264759062294692	4.399859859949281	4.348708785270084	4.699466877680255	4.625776285205572	4.608782898321886	4.549652488647889	4.498437684716237	4.622937105228577	4.533158655865744	4.684971612866321
ENSG00000007545	CRAMP1	3.5293939354650083	3.053773768943079	3.394865995832204	3.2121102287640237	3.6924071077391165	3.4913746115443374	3.6566298638868924	3.3873939585136563	3.6290972505226264	3.4349930435545084	3.707270683020516	3.5002372246002382
ENSG00000007866	TEAD3	3.5019698621174995	3.3674464511759945	3.296488734373121	3.5105497011715308	3.351858118691299	3.294734815592285	3.3282392847797815	3.5869663448939435	3.468099440485723	3.3821781046287347	3.400392766525353	3.4280227468386295
ENSG00000007923	DNAJC11	3.7010135216073787	4.092544971885802	2.98883323409177	3.7162802005272075	4.475447167883319	4.427663863920964	4.438648907422378	4.354410137530946	4.365252475211214	4.261670481883856	4.398722563286389	4.387126260369313
ENSG00000007944	MYLIP	3.319993283946228	3.5300884839057103	3.1419287265980813	2.943424097766455	3.1325156182784415	2.999591394734644	2.9624825666987804	2.9880888248841733	3.351858118691299	3.2269274343627794	3.2704606384996597	3.2100426019479995
ENSG00000007952	NOX1	-0.5387472800702562	-0.6974914998682595	0.8051868230865429	0.4870688249789765	-1.92734247922064	-1.59920153036899	-2.073760594856466	-1.007712270623926	-0.6974914998682595	-0.8668610204512786	-1.007712270623926	-0.9460126316838227
ENSG00000007968	E2F2	2.75950642073417	2.935381737897812	3.439711450176386	3.2666361436331504	2.4947235978642164	2.410568961856417	2.462782739599305	2.6707867703665804	2.5701054425548815	2.6866097102948587	3.0162130617899074	2.4919309090113835
ENSG00000008018	PSMB1	5.9935909232554	5.761639653952788	6.893206724647456	6.358913914702821	5.401834082529202	5.198957329481315	5.273623832115378	5.526652810472897	5.40513122457235	5.493454329863777	5.209812430424019	5.444986125748746
ENSG00000008083	JARID2	2.1776841264080975	2.5356187368608123	1.8635223939761196	2.1378290003856963	2.6735805753209516	2.7117854009644797	2.8023898019809654	3.0146867812489364	2.531525745477164	2.533573094443517	2.4923385623665064	2.810132324005558
ENSG00000008086	CDKL5	1.0850761532030262	1.184344479415318	0.4349512927305361	0.9557991816369076	1.2248383821308542	1.3440729487259317	1.3719241112765812	1.1346024998401631	1.3742409745120425	1.1927111780523383	1.0007110582443546	1.47539675650436
ENSG00000008128	CDK11A	0.8766574406728544	0.6370170113991533	1.4866018628987228	0.9620418298716689	0.741611747568709	0.6998045647792202	0.8133324745598558	0.8071758113080199	0.9254037951432905	1.013984541556968	1.017527014890684	0.731084495792695
ENSG00000008130	NADK	4.1526705870872975	4.48877787031829	4.051716141796546	4.162655945305529	4.202243403941456	4.29835996263795	4.2424251041245435	4.423741942063367	4.423365635206463	4.247313504846998	4.187004255076783	4.462294065166301
ENSG00000008196	TFAP2B	6.479827695177452	6.320702986420521	6.334867890823268	6.434123776759087	6.499694677256823	6.455003488244906	6.478037591249049	6.839273800545747	6.423818103885454	6.462044377381446	6.371941808456392	6.53479096846268
ENSG00000008256	CYTH3	3.182580497771008	3.459921396321909	2.57905480103088	2.8920676151806997	3.339027684063435	3.5601813812069656	3.235296612826334	2.9951832775422393	2.8954499155534927	2.9041596919463597	3.0619137838794908	2.885107039319025
ENSG00000008277	ADAM22	2.549922685175114	2.365763179947419	2.229348295712348	2.1259546154931135	2.6430318307519096	2.831928607162557	2.8524372317504874	2.9045354335064753	2.811617618740523	2.804746909197761	3.181914325049367	2.951241959083654
ENSG00000008282	SYPL1	5.355793648415106	5.437429961111816	5.233595686105223	5.320264698870004	5.394349841526898	5.362429863739322	5.331267125626225	5.29121057139482	5.453930263670581	5.447775563164717	5.5446898561028615	5.459380929970805
ENSG00000008283	CYB561	6.652692490886135	6.654756026890335	6.510669264851355	6.586457396304582	6.832100378600181	6.834486855988603	6.769357402571286	6.960200675979127	6.78761685364914	6.701045845681289	6.6672099626063455	6.669297846085522
ENSG00000008294	SPAG9	5.8134285590083685	6.000612866828208	5.394349841526898	5.484226827380862	6.154633779477498	6.35729548025174	6.213844495939475	6.041957103212393	6.109362320814856	6.005179020173392	6.229670863220722	5.960638803737352
ENSG00000008300	CELSR3	3.1188218260583285	2.8752171048918567	3.1023412354303854	3.087763860888664	3.4920495941643237	3.738180189952886	3.658666025050211	3.6198823895771968	3.3688863122577497	3.187906810406796	3.5591681249895317	3.556795844423444
ENSG00000008311	AASS	0.9835077272477348	-0.28011504886028016	1.1029684320437938	0.3708366800645364	0.7787560859749889	0.6772879855148224	0.6493549423225553	0.6984394090246853	0.7156583001151104	0.7037089933553795	0.865162521030403	1.1191635467859697
ENSG00000008323	PLEKHG6	0.627166406787945	1.725502330564133	0.8165219687660268	1.080331913196892	0.7549931697260961	0.9766534751353606	0.023606673558562274	0.5827618217176034	1.0923780108356822	0.8417371381563838	1.0576763141645462	0.9493828706461431
ENSG00000008324	SS18L2	2.570516906660932	2.053966637921617	3.562257414790986	3.0079662695602867	2.0215847397946547	1.8694869741476419	1.7622970058391352	2.2406463695667678	2.2088786444091464	2.032379541734927	1.708109197554076	2.1155392320150126
ENSG00000008382	MPND	2.999591394734644	3.0979918335758803	3.1764793212750573	3.2011891372440577	2.9815678125733114	2.8403034444456496	3.015849357334875	2.633558216861172	2.793593608712325	2.984251552271931	3.0874217678274474	2.6747331773345477
ENSG00000008405	CRY1	2.513624807808305	2.406483817315542	2.8827413640996866	2.917012944211545	2.518502841132242	2.27992000542622	2.581480350731646	2.804746909197761	2.1501681765105625	2.196165066215581	2.3745909332130912	2.264068444339384
ENSG00000008441	NFIX	3.0630576340318934	3.2704606384996597	2.7489185152183606	3.1360844479983236	3.7162802005272075	3.569845499377462	3.791295365486506	2.9091653054159785	3.4865242450183493	3.4390144986075084	3.9064795080485863	3.094045130820645
ENSG00000008513	ST3GAL1	1.9399594785437495	2.981929075947666	1.9419727426491404	2.235529319843482	2.660864913235687	3.31828993918027	2.5551082026525482	2.768640832938394	2.4495613119994615	2.843092965562274	2.6909640717711536	2.892449364306822
ENSG00000008516	MMP25	2.5444617544823327	2.3216825354864796	2.449104480661376	2.57905480103088	2.858923867086429	3.1292205847095396	3.053378450340936	2.476515119889994	2.3182786077842104	2.7900786830977653	2.9215716694108305	2.585543030468112
ENSG00000008710	PKD1	3.9156489444477196	3.709083972301042	2.451685637707375	3.158381288324977	4.660635599154444	4.957971541517585	4.910659051790445	4.443947337785394	4.625368555408681	4.573323045525672	4.976345338623691	4.902697983819365
ENSG00000008735	MAPK8IP2	2.4206686842295295	2.3943545972657034	3.0108809641099388	3.0452265936139797	2.131604881220782	2.169280161870729	2.0186310252514854	2.03098508612173	2.211055509381101	2.484483083515829	2.1790232700433387	2.391339262508281
ENSG00000008838	MED24	3.9795895361920324	3.831880853229732	3.7138724214416383	3.7307909869554248	4.286384131214888	4.371049205916025	4.229158497478321	4.191200029104822	4.138289480410519	4.168565444336125	4.230242059923825	4.212477267635378
ENSG00000008853	RHOBTB2	2.6707867703665804	2.7196458004678354	2.7041381812907246	2.8954499155534927	2.708990491748556	2.6343516085526706	2.6966994161885904	2.247602707144975	2.603837513608739	2.6319693568900173	2.756756935700407	2.5631538377469667
